Datetime,Tweet Id,Text,Username
2022-08-15 20:34:44+00:00,1559277432888229890,@Khoza_ZN Simakade faction requested Ramaphosa to recognize him as a King as well. Are u also gonna say something is wrong with him,lucangoMbil
2022-08-15 20:33:54+00:00,1559277221981962240,"@_AfricanSoil Ufike waze wadlulela wafika nako mattress abafakwa izimali nama suitcase 🤣🤣🤣🤣🤣🤣

I like the Inkosi yamaZulu Prince Simakade akasoni le nale ukhuluma  njengoba kunjalo njeee....",zanelem94075929
2022-08-15 20:31:09+00:00,1559276529728749574,"@SihleWasembo @FriendsOfZuma @Ofhanij_majusto @Mfoka_Jobe The truth shall help others be free…Those who endorsed Prince Simakade are leading him to an early grave…mess with Idlozi at your own peril 😨 …what’s worse a Royal DloZi…zero nonsense takers 

Pictures tell a 1000 words https://t.co/abCGOLecgZ",Kman_Smallcow
2022-08-15 20:30:41+00:00,1559276413366198279,"The King MisuZulu and Prince Simakade matter has made me see through some people I respect on this app in another way. 

Do you know why we were angry when Cyril and Ace received each other warmly? Bitterness.

Y’all know the real King but your bitterness longs for violence. Sies https://t.co/jMiNaYETsC",azania1023
2022-08-15 20:30:00+00:00,1559276241374662657,"This Must not play with Prince Simakade Bakwethu.

Now we must Question the Mothers of the Previous Kings if thy have Royal Blood in them.

Who are Queen Mothers of
Zwelithini. Bhekuzulu
Solomon Cyprian
Cetshwayo Mpande and Senzangakhona.

Akungadlalwa ngengane.",SosobalaK
2022-08-15 20:29:43+00:00,1559276167999508487,@iamwisbar Do you know where Simakade's mother comes from or you only know what you see on twitter about Misuzulu?,_dannytre
2022-08-15 20:29:35+00:00,1559276137221603329,"Look at the similarities of the 3 Kings... 

This is clear now... King Simakade is the Real Zulu King... Let them! https://t.co/rfK09IWZsB",DopeDD
2022-08-15 20:29:35+00:00,1559276135577489408,"@Mr__Dlamini @_AfricanSoil Now we have a starting point, that can help to understand the saga going on with Zulu kingship 

We understand that prince Misuzulu isn't fighting for the throne, not that he is the rightful heir but he is told what it ""rightfully"" his, &amp; King Simakade is protecting the nation",HlubiPrince
2022-08-15 20:29:35+00:00,1559276134721851392,"@News24 you are consistently being caught lying. Anyway you have to lie because you represent a racist empire that was built on oppression, deceit, lies, and indecency.

Supra Mahumapelo|#JacobZuma
Dali Mpofu|ActionSA|Simakade
Katlego Maboe | Malema| #FreeZuma #askaman#JacobZuma https://t.co/837h14nZvs",MpeseProud
2022-08-15 20:28:21+00:00,1559275825941417985,"Simakade, Sizwe SeLembe Lesi, 'Nsizwa Zimile Zibulawa Utshwala,, Shono Silithathathe Futhi",TheMeekShall
2022-08-15 20:27:42+00:00,1559275663231778817,"Now that you say it, an illegitimate son is standing up for himself against all odds just like Shaka, Shaka's legacy is haunting the crown now Simakade fancies his chance and as it stands we may as well have a split and two kings from now going forward, but King Misuzulu is clear https://t.co/EEIWAvpfbx",Mahlanguj_m
2022-08-15 20:24:31+00:00,1559274862157467653,MaZulu are willing to default their rightful heir to the Throne because Simakade's character is more like Shaka Zulu 😆😁. Bayede dawg!,RockCandy86
2022-08-15 20:20:37+00:00,1559273878509260800,"#longlivetheking
#simakade 
Inkosi uZwelithini wakhothama now we can say long live the King isivukile thru uSimakade https://t.co/ylclug4zxe",UkasiZA032
2022-08-15 20:19:27+00:00,1559273585499316230,"@Khoza_ZN its Prince Simakade for you, good for you.
the REAL KING of the ZULU NATION will be officially be crowned by amaThongo akwaZulu on saturday. https://t.co/2Lf2sBRQ81",mmdurite
2022-08-15 20:19:01+00:00,1559273478481657857,"Simakade and Misizulu must both come to
#podcastandchillwithmacg and iron out this matter. Afterwards they must do umlando dance challenge. The winner gets to be King.",NicoleTheGiant
2022-08-15 20:17:30+00:00,1559273097290825730,@iamwisbar Simakade is not from a royal family really???,_dannytre
2022-08-15 20:17:00+00:00,1559272971264475137,"Simakade Ka Zwelithini I have a feeling he is the king the Zulu nation needs ,I have a feeling he posses the Spirit of ILembe eleqa Amanye amaLembe ngokwekhalipha ,iSiLo sakaDukuza uSigidi Ka Senzangakhona abembiza nge Shaka, mybe thru him kzn will exit SA https://t.co/VzRJVGRGtD",UkasiZA032
2022-08-15 20:16:26+00:00,1559272826590339074,@IthiNgwane @ewnupdates Shaka slayed princes to be king. Simakade might as well do this...,RealYoungPro
2022-08-15 20:11:00+00:00,1559271457720569870,Long live the king Simakade Ka Zwelithini https://t.co/Wj9X0JQEA6,UkasiZA032
2022-08-15 20:10:22+00:00,1559271302040616961,"@GambathaT Bayetheeee Wena weZulu ,,King Simakade hayi lacheeseboy umisizulu",Ndingum__Afrika
2022-08-15 20:09:51+00:00,1559271170742095872,"@sandilenunu @ZANewsFlash The family can't decide, they are devided. One faction has decided Misizulu is King and the other faction decided the Simakade imposter is king",Mmandla77
2022-08-15 20:09:27+00:00,1559271068438773760,"Traditionally...

MisuZulu is frm a royal family therefore a rightful King

Simakade is not frm a royal family therefore he will remain a Prince 

I prefer to engage u on those traditional rules 😉 https://t.co/24x3OD7D5F",iamwisbar
2022-08-15 20:08:10+00:00,1559270747184549888,"@_AfricanSoil Mina ngokwaz kwami kusukela endulo ubukhosi babulelwa if we can look at the ascension of iSilo sakaDukuza Ilembe u will find similarities between him no Simakade , I know url talk abwt how the swazi born Prince was ordained or wateva Bt so did Sigujana yet Shaka was da best",UkasiZA032
2022-08-15 20:07:03+00:00,1559270463926312961,"@BasilMthombeni Kabi kabi, umtwana Simakade kuthi akakhale la ekhona",Mashukumbeya_P
2022-08-15 20:04:28+00:00,1559269817181413378,"On any Social Media, just post whatever's on your mind or heart. Don't decide for people what's gonna trend or not. People will Like, RT, Repost, Share, FWD what they like. Maybe you're that Crazy Fool we've all been waiting for

Over 1.5 Liverpool #askaman Simakade Chiefs",TheReal_EmZet
2022-08-15 20:03:23+00:00,1559269544925057028,If you listen to simakade u will know that this king won't be captured can't say the same about the other guy,BeeMashele
2022-08-15 20:01:53+00:00,1559269166116372480,@ThomasKagisho @PeachMapentshis @_AfricanSoil Awu! Wena o Dangerous Simakade. 🤣,NeoThabo
2022-08-15 20:00:32+00:00,1559268827002716160,"Auntie is outchea dancing with ama 2000 🤣🤣🤣
.
.
.
.
.
Simakade Mane Liverpool #askaman ""Over 1.5"" https://t.co/gaAqAHz4Pj",RybroX
2022-08-15 19:58:05+00:00,1559268208657440769,Colonialism brought Roman Dutch law and it’s still practiced today. You’ll find kleva blacks talking“respect the constitution“. We have the nerve to call ourselves free being presided over by the coloniser’s law and system. NotYetUhuru #Simakade vs #Misuzulu UKdestroyingAmaZulu https://t.co/IHMWIaIzd7,KgosiBlvck
2022-08-15 19:40:35+00:00,1559263804889907204,@City_Press Simakade seems to be backed by the RET faction. I'm seeing a lot of migodoyi on the timeline trying to discredit King Misuzulu. https://t.co/zP4sn3xlfZ,NiggaShaneMane
2022-08-15 19:36:49+00:00,1559262858868932610,"@Thandoh_Nkomond Why are arguing so much ndoda, you like Simakade, but that doesn't make him the true king ngoba ethandwa wuwe. 2 you clearly don't have knowledge by saying Nandi was not from royalty. so wena uzwa ngabantu kahle hle",linsabz
2022-08-15 19:30:17+00:00,1559261212537491456,There is no King Simakade ! https://t.co/i3cM2lJGOq,GeneralNdlela
2022-08-15 19:28:21+00:00,1559260724928602112,"@Blackconsciou16 @Look2Windwards @Thandoh_Nkomond Shaka and Simakade situation are different.

They are more like Cetshwayo and Mbuyazi.",Mr__Dlamini
2022-08-15 19:24:37+00:00,1559259787170398211,"Whoever becomes the Zulu King in the end between MisuZulu and Simakade, I will accept. It is a bit disappointing that their disagreements are playing out in public like this! https://t.co/opl6AerqR3",NalaThokozane
2022-08-15 19:24:36+00:00,1559259781788991488,Simakade is a bastard child neh?,Khathu_M_
2022-08-15 19:16:37+00:00,1559257773543759880,"@MabuthoDubazana Y'all deceived,  I see Simakade playing his cards right and yall don't see nothing cuz yall desperate for a new leadership..

Not matter how fluent/straight his speeches may be.. he has no calling for the throne. He spoke wise njengo Malema,but he won't lead majority of us.",LizwiMkhosi911
2022-08-15 19:13:16+00:00,1559256932644528130,"@mluja84 @Mlandzeni1 @MarsMmelo @Sentletse Misuzulu is the born one, Simakade was literally chosen. I'm not picking sides here, just stating facts. Simakade may very well be the more articulate one, ""Kingly"" even, but he was chosen https://t.co/nN3eEByBlc",KingKolisi
2022-08-15 19:10:09+00:00,1559256147437166595,"Tues 16 Aug It’s @KabzaDeSmall super label Pianohub Mid Month Exclusive(Free entry)

@youngstunna_rsa
@stakevdm
@deeper_phil
@damuziqalchef
@skroef28
@nkulee501

Simakade https://t.co/kB1Isd3Igu",PropagandaPTA
2022-08-15 19:06:16+00:00,1559255169728135169,@YesuMurena Hayi bo simakade oyingcwele. 😳 https://t.co/sQfr8UZaio,ThaboTmamile
2022-08-15 18:52:01+00:00,1559251582855909376,"@Thandoh_Nkomond They must both fight to the death like in Black panther 😂 
My money is on Simakade",pule702
2022-08-15 18:51:57+00:00,1559251567873871873,@azania1023 King Simakade,Sanele18509990
2022-08-15 18:48:38+00:00,1559250730921361409,@mabosigomolamu @Thandoh_Nkomond @_AfricanSoil Who is Simakade's mother?,Sibabalwe89
2022-08-15 18:46:59+00:00,1559250314460626944,Rea Tsotella Double Explosion  #Misuzulu #simakade,Cheewahwah
2022-08-15 18:46:50+00:00,1559250279496826881,"@BiyelaMaqi @Sithe_daGTi I thought Simakade is Isilo , why you are all still referring to him as umntwana?",ArtistSenzeni
2022-08-15 18:38:44+00:00,1559248239932702722,@tr4shb4g_ch33s3 @I_am_moody_ Search for Prince/King Simakade's  statements made yesterday.,mahlubamahle
2022-08-15 18:38:20+00:00,1559248137281105920,Buthelezi blasts Prince Simakade for performing sacred royal ritual https://t.co/QFFSUFa5i0,newsafricanow
2022-08-15 18:37:03+00:00,1559247818073808897,I fear for the life of King Simakade.,NoPutinIntended
2022-08-15 18:34:23+00:00,1559247147303899137,"@FriendsOfZuma Was shocked King Simakade look exactly like his father, 
My brother a second in my family, was Simakade, just saying",Judaeda3
2022-08-15 18:26:56+00:00,1559245269119770626,"So the ANC RET  forces also want to divide the Zulu royals ? If people are not careful this guys will destroy the whole country. 

King Misuzulu #JacobZuma  Simakade Zwai ActionSA Zwelithini",I_am_moody_
2022-08-15 18:26:35+00:00,1559245183413362688,Simakade is going to be humiliated on Saturday… https://t.co/LwADFgd3sr,Nomsa_Md
2022-08-15 18:25:11+00:00,1559244828705169410,"@Radio702 @BraAubrey No, Bra Aubs, Prince Simakade was not anointed a King,he made himself a ""King"" o ipeile kgosi,",JackPhakathi1
2022-08-15 18:18:32+00:00,1559243157295988737,@JoePesc96673377 @Siyabon13354158 @LandNoli King Simakade and the royal family knew the plan that's why he was crowned instead of cheeseboy Misuzulu.,Zulu_Mageba5
2022-08-15 18:15:52+00:00,1559242484768718848,"@mthe2wa2 @ZANewsFlash @IOL But the royal family thinks other wise , the royal family has chosen simakade.",Kabza29250464
2022-08-15 18:09:23+00:00,1559240853956198400,"Go-getters are like greyhounds in life!
Most of us see the mfz but we like ""Fvck that shit, let's go grab a beer!""

#MphoWaBadimo #Mihlali #MissSA2022 #AskaMan
| Faith Nketsi | Dj Zinhle |Simakade | Bonang | Baxter | Nono | Maloyi | Kabelo | Nono | Baloyi |Condolences | Arthur https://t.co/AyPpUnHgXY",ErrthangLFC
2022-08-15 18:08:33+00:00,1559240643930644480,"I love the energy of His Majesty so much
His presence strengthens and is reassuring
His vibration screams restoration, transformation and preservation of our diminishing culture
Bayede Nkosi Simakade,sikufisela konke okulungileyo 🙌🏿 https://t.co/bQmsoOZvZv",Lwanda_L
2022-08-15 18:05:57+00:00,1559239987958267906,The same method used to place king Zwelithini on throne should be used till date. Simakade should succeed his father Zwelithini as the heir to the throne and the rightful king of the zulu kingdom. BAYEDE.... wena force of the left..🙌 https://t.co/ezb0KypMMO,Mashiane_ZA
2022-08-15 18:04:35+00:00,1559239644390342656,"When the dust has settled regarding the fight for the Zulu throne, do you think the “incoming King” Misizulu should extend an arm to his defiant brother Prince Simakade and all those supporting his side show?",uDosa_
2022-08-15 18:01:16+00:00,1559238813230178304,@Siyabon13354158 @JoePesc96673377 @LandNoli So you telling me the royal family doesn't know that when they decided to make Simakade a king?,Zulu_Mageba5
2022-08-15 17:56:38+00:00,1559237643426226178,"@Zulu_Mageba5 @JoePesc96673377 @LandNoli Prince Simakade mother is a commoner,King Misuzulu mother is royalty from Eswatini. A commoner can NEVER!!!!! bear a heir. It's not about who was born first.",SiyabonCyah14
2022-08-15 17:49:30+00:00,1559235849254064128,@Msigi_Emotion Hai kimi ngyaxolisa... Why a will if his the rightful king and if culture is clear 😣 Mina ngizi hambela no Simakade,Thandoh_Nkomond
2022-08-15 17:47:45+00:00,1559235409305010176,"@Zulu_Mageba5 @LandNoli We're on the same side here, I too believe that Simakade is the right king. The house of cards I'm referring to is that of Ramaphosa and son Andile's who thought they could capture the zulu monarchy under the watch of Misuzulu.",JoePesc96673377
2022-08-15 17:46:56+00:00,1559235202962038784,"#AskAMan 
Simakade
Nono

#TheEstateOn3
tammy taylor
Faith Nketsi
https://t.co/ymJE6VWMvF",Usman88147933
2022-08-15 17:46:49+00:00,1559235173383798784,@MdladlaSiya Who wants a king with such name? Simakade?,sobantuntlokwan
2022-08-15 17:46:29+00:00,1559235091322359809,@thulani_mdavu Oksalayo King Simakade is the rightful king.,Zulu_Mageba5
2022-08-15 17:45:51+00:00,1559234933117304833,"@Zandiey_Zee Iqala kanjalo ke inkinga🙄🙄🙆‍♂️usufuna ukusilethela o ""simakade"" la🤭🤭ngamane kuyekwe!😆",chiefbiyela
2022-08-15 17:44:28+00:00,1559234581932417024,King Simakade sengishilo https://t.co/f9pIAYfy8V,othimina
2022-08-15 17:43:29+00:00,1559234336108445696,"@MarsMmelo @Sentletse I took time yesterday to listen to Simakade's address, to me even though am not a Zulu I can tell you confidently he is the chosen one. A leader is born not made, Zulus must go back to the day a lawyer was reading the will &amp; analyze the happenings of that night",mluja84
2022-08-15 17:42:17+00:00,1559234033493606401,"When all is said and done, a king is elected by the family. They can all argue but they will find each other . The president will have to accept what the family says. Simakade will be king when the dust settles.",SimonSamual1
2022-08-15 17:40:59+00:00,1559233705859846147,"@ZANewsFlash @IOL How can you say there's two kings?
Because king Misuzulu is recognized, receives a salary and all benefits?
Prince Simakade with only 20 people supporting him🤦‍♀️🤦‍♀️🤦‍♀️
I will listen on the radio",Doreen03890635
2022-08-15 17:40:58+00:00,1559233703074828290,"@SAfmnews Should they decide to split their nation to Zulu ka simakade and Zulu ka Misuzulu, who is going to fund two Zulu kings?",jobsmokoena
2022-08-15 17:37:12+00:00,1559232753106821120,@Diegochuene @Jamnandasgodan This fellow is captured and is puppet of imperialism #simakade,RestoreMthwakaz
2022-08-15 17:33:29+00:00,1559231819043725318,😂😂😂 bathi there is a PhalaPhala King. Misuzulu vs Simakade,Ayanda_Mredli
2022-08-15 17:32:16+00:00,1559231513543278593,"prince simakade &amp; King Misuzulu on season 1  of ""isihlalo sobukhosi"" on @ShowmaxOnline coming soon #Zulukingdom #ZuluRoyalFamily https://t.co/0E2NIpZ0G0",PediNostalgia
2022-08-15 17:31:16+00:00,1559231261692116993,"BOOM🎉💵🍾💰🕺💃

Zwai | #JacobZuma | #RIPMagesh | Arthur Fraser | ActionSA | Faith Nketsi | #podcastandchillwithmacg | Simakade | Magongwa | #ProfitWithSmallWins https://t.co/xZkWn4ilpn https://t.co/uwmNb28Y3T",share_bets
2022-08-15 17:30:11+00:00,1559230989284556802,"Thina singamaMfengu, I wonder iphi eyethu iKing🤣🤣🤣

Simakade Misuzulu",TsweraB
2022-08-15 17:30:01+00:00,1559230947291185152,@_AfricanSoil Simakade is being used😔,Xolani_Shamase
2022-08-15 17:28:50+00:00,1559230649424400384,"King Simakade all the way. 

Bayede! bayede wena wendlovu https://t.co/lKbps1IHjx",manjara47
2022-08-15 17:25:36+00:00,1559229834324221961,"The Zulu nation has two kings . Prince Simakade who believes he is the rightful successor to his late father , and Prince MisuZulu who is the direct successor to the late King . 
Too much drama at the traditional Royal  house of the Zulu nation . https://t.co/jmsmUU9CVh",MarionKafuko
2022-08-15 17:22:16+00:00,1559228997296443393,"@Tsholo_Blacki There’s minerals on sacred land. Land that only the King is allowed access, hence they need a weak king they can control, in order to gain access. They know they can’t get through to them, if King Simakade is on the throne. The other one, well…",NokwandaK_
2022-08-15 17:21:14+00:00,1559228738386141191,@FriendsOfZuma @SihleWasembo @Mfoka_Jobe What makes Simakade legitimate?,SikhumbuzoNgiba
2022-08-15 17:20:56+00:00,1559228660321861634,"Mina bengithi @casspernyovest  must organize a boxing match between King(s) Misuzulu and Simakade, winner takes all.

Or must I keep my silly ideas to myself? https://t.co/SFqQwJjeyG",AstroKay
2022-08-15 17:20:55+00:00,1559228657369026560,@BigSexyWenu Lol by reading the whole letter surely you can tell that it is not Simakade who sent or wrote that letter but the royal family and chiefs' signatures.,Zulu_Mageba5
2022-08-15 17:18:05+00:00,1559227945759162369,"@JoePesc96673377 @LandNoli There is no house of cards that is crumbling here, the Royal family has chosen the rightful king which is Simakade, that's all. Misuzulu is just insane.",Zulu_Mageba5
2022-08-15 17:17:17+00:00,1559227744017436672,"@Sentletse Prince Simakade Zulu does not have support, the zulu nation never attend his events.🤔🤔🤔",Doreen03890635
2022-08-15 17:13:13+00:00,1559226717616705536,If we say Simakade should be the king what example are we setting? It means moss we must support all individuals who took kingship forcefully even though they didn't qualify to be kings. Amasiko are there to prevent such from happening,Xhosa35176379
2022-08-15 17:10:49+00:00,1559226115608150016,Simakade ka Zwelithini 👑 https://t.co/GySyWyv4pn,jakaja_S
2022-08-15 17:10:01+00:00,1559225915455987714,@Dimpho_Mokwala My sentiments exactly.... He sounds genuine and possesses something I fail to see in the other one. Simakade seems worthy...,thabss777
2022-08-15 17:08:09+00:00,1559225441902264320,Baaaaayeeede Nkosi Simakade 🙌🏾 https://t.co/CZySLOHRhO,YoliswaHadebe
2022-08-15 17:07:16+00:00,1559225222947115009,"Ey Simakade nathi ungasikhohlwa embusweni wakho, I see what you’re doing for other kids…🥲 https://t.co/9jbnimkS2u",Fiso_Says
2022-08-15 17:05:03+00:00,1559224663896739844,"@mrmoeketsi @Sentletse Simakade ke tsotsi huh O lwala go ruler eng?
Mme wa gage is not from a royal family marn.",QteeLee_toptier
2022-08-15 17:04:40+00:00,1559224565565456385,"@Thandoh_Nkomond 1. Did 👑Zwelithini marry Simakade's mother with blessings/chosen by the Zulu people?
2. Did 👑Zwelithin marry Simakade's mother first?

If answers to both questions are true. Simakade is the king! The thing that Misuzulu's mother is from a royal family is nonsense.
@_AfricanSoil",Sibabalwe89
2022-08-15 17:02:44+00:00,1559224080154361857,"@Jam_ludi @ThandekaBrusce1 @abednego82 It’s not us it’s the Zulu culture maGumede 😂 uyazihlanyisa nje umnt Simakade amaZulu know who their King is, we know our cultures and traditions.",lv_ltd
2022-08-15 17:01:39+00:00,1559223807184879628,@Bohani21 @vico_dbn Amazulu ka Simakade must go take over Swaziland. That’s their land,0mega_tenten
2022-08-15 17:01:30+00:00,1559223769541001216,"@BiyelaMaqi @Sithe_daGTi O mbhorela gore O nale bo dom in between.
King Misuzulu maternal and paternal sides his from a royal family.
Prince Simakade's mom ke mfokazi nje just a normal person. Why should he take a throne E se birthright ya gage?",QteeLee_toptier
2022-08-15 17:01:14+00:00,1559223704118255617,@SuperiorZulu Hebanna! Yazi I used to admire who ever is behind this acc. Am not sure anymore. As Zulu nation we don't recognize the Nyaope smoking prince simakade.,Domkop_sa
2022-08-15 17:00:18+00:00,1559223470134857728,@_Mcebo_ Ngizwe kukhulunywa ngemifino noku cosha cosha makuziwa kumtwana u Simakade 🥺🥺 angazi ke nami 😏👀,NdlovuDumsile
2022-08-15 16:58:13+00:00,1559222942340358144,"@SneKhumaloSA Listening to Simakade, ey he won me. I got emotional a few times. That is my king",TheeAzanian
2022-08-15 16:54:09+00:00,1559221920083722240,@Xhosa35176379 August 2022 astronomy alignments preceding the entering of Simakade in the Kraal. https://t.co/Kyauha240P,Kiblor
2022-08-15 16:53:47+00:00,1559221830032003073,"🕛 Time!

Eventually, things ziba la ekufuze zibe khona

There are people who will shift away, whether pass away or forced to step back from both Prince Simakade and Misuzulu kaZwelithini

Things will then take a different direction, and a King will ascend after all the storm https://t.co/Dd0fh8hrxt",_AfricanSoil
2022-08-15 16:53:45+00:00,1559221818740903937,"It’s about the money. Cut the tax support. Cut the handouts. Taxpayers are dead

Prince Simakade coronates himself as rival Zulu King &amp; 3 more bust for i... https://t.co/PHjQNxHfg5 via @YouTube",TheCourtesan1
2022-08-15 16:53:03+00:00,1559221644320817154,"Maybe the Zulu Kingdom must hold elections between Simakade and Misuzulu. 

Their subjects can decide who they want as King. 

I doubt this one who can’t speak isiZulu would emerge victorious.",Sentletse
2022-08-15 16:52:54+00:00,1559221604063891457,"#actionsa 
#ActionSA
#simakade 
#Misuzulu 
#JacobZuma
#ArthurFraser

Citizens calling for enforcement of by laws in our CBD's please sign the petition https://t.co/FwqWPBbJb6",mandl75541467
2022-08-15 16:52:16+00:00,1559221445372379136,@FriendsOfZuma Simakade will win,madimamoteng
2022-08-15 16:51:26+00:00,1559221236126859264,@Radio2000_ZA Prince Simakade is not my king. He remains the prince 😂 He must get that into his head,okaMashaba
2022-08-15 16:51:01+00:00,1559221130463952897,"Listen to him when he speaks, he doesn't give a damn about benefits from government. He is the real KING...King Simakade https://t.co/Z355OuTFw8",nguboaihlangani
2022-08-15 16:49:05+00:00,1559220645476667392,"#BreakingNews

R1600 double bed on special

💸🚛Cash on delivery around Gauteng 📍
📱0813713092

Chiefs Faith Nketsi Shaka #JacobZuma Katlego Maboe Misuzulu Sundowns Nandi #RHOCapeTown
 Simakade #SkeemSaam Supra Tammy Taylor #podcastandchillwithmacg #ENGvSA Bonang Arthur Fraser https://t.co/RWlMlsRGTW https://t.co/bQ9B25qrt8",blackguymfethu
2022-08-15 16:48:32+00:00,1559220507475574784,Misuzulu and Simakade need to be given spear and shield whoever comes out alive is a king...finish and klaar!,DonaldQuadratic
2022-08-15 16:47:17+00:00,1559220191640387586,"Kindly please Retweet ❤️🙏🤲

🎨 CV Revamp R70 (Employed) R50 (Unemployed) + Cover Letter

📬Email : Isabelntobeko18@gmail.com
📌Whatsapp : 067 389 8352

🚚 Same Day delivery https://t.co/5T4KkAoRIO

Simakade mbah #RHOCapeTown",Isabell_Lukhele
2022-08-15 16:44:07+00:00,1559219397805412356,"#BreakingNews

R1600 double bed on special‼️

💸🚛Cash on delivery around Gauteng 📍
📱0813713092

Chiefs #DiepCityMzansi Shaka #JacobZuma Eskom Misuzulu Sundowns Nandi #houseofzwide
#PastorsWives Simakade #SkeemSaam Supra #GomoraMzanzi Musa mqhele #GomoraMzanzi #TheQueenMzansi https://t.co/fXlgoR3JNO https://t.co/X3ZYST6mDj",YasemziniLiving
2022-08-15 16:41:50+00:00,1559218821755551744,"@returnAzania Ke ngwana wa Isicaka, imfokazi, Prince Simakade knows that her mom she's not from a royal family. He must STOP!!! Mme wa gage ke wa go oketsa lapa.",QteeLee_toptier
2022-08-15 16:40:30+00:00,1559218486563557376,"Where is the part where Prince Simakade spoke about Vladimir Putin and Russia yesterday?

Aaibo ufike nalapho? https://t.co/YUaJEHIeiZ",_AfricanSoil
2022-08-15 16:38:18+00:00,1559217931229224964,"#BreakingNews
From single bed to queen bed we got.

R1600 double bed special
💸🚛Cash on delivery around Gauteng 📍
📱0813713092

Chiefs Faith Nketsi Shaka #JacobZuma Katlego Maboe Eskom Misuzulu Sundowns Nandi #RHOCapeTown
#PastorsWives Simakade #SkeemSaam Supra #GomoraMzanzi https://t.co/CDSsOEST5O",YasemziniSA
2022-08-15 16:35:10+00:00,1559217142679101445,"@Bennetfor Msholozi is still going through a difficult time because of people like Cyril Ramaphosa, but based on my observations and seeing Duduzile's tweets, I believe the Zumas are with the rightful King Simakade.",Zulu_Mageba5
2022-08-15 16:31:13+00:00,1559216147815432193,"Get your Forever Living Products-Aloe Vera Products.Order online using the link below.I also courier all over South Africa,what's app or call +27634409585.
https://t.co/ENIQxwyxyy
Faith Nketsi
Shaka
Musa
Misizulu
Eskom
#JacobZuma
Simakade
Nandi
Supra
ActionSA
#MissSA2022 https://t.co/u3AGUeGjFe",samke
2022-08-15 16:30:51+00:00,1559216058828980226,@MazikodeThah They say Simakade is the first son born of the first wife who is a 'commoner' MisuZulu is the first son of a Royal blood both Mom and Dad so which makes him culturally the rightful heir to the throne,aubery_the
2022-08-15 16:29:08+00:00,1559215624496332800,"They are now lying about ones mother’s family background automating ones throne heirship! Simakade Inkosana, that other one is just a son, but still that doesn’t make any of them automatic heirs, it is the Royal Council and elders, that sit down and decide! https://t.co/8VctKMl3iR",then_finally
2022-08-15 16:29:03+00:00,1559215602283290624,"@PhiwaNk If prince Simakade follows Shaka’s route to the Zulu throne, he’ll be king in prison.",Malabulabu945
2022-08-15 16:28:57+00:00,1559215579478753282,@mmdurite @bongzmessi Him* as in King Simakade.,Zulu_Mageba5
2022-08-15 16:27:49+00:00,1559215292655583233,@_AfricanSoil Evaluator baba..Mina sengzwile the rightful one is simakade!!,Mandy979871261
2022-08-15 16:27:48+00:00,1559215289312722944,"@Thandoh_Nkomond If Prince Simakade wants to ascend to the Zulu throne like Shaka, he’ll be king in prison.",Malabulabu945
2022-08-15 16:26:26+00:00,1559214945803374592,"@FreeZUMA5 @bongzmessi Prince Simakade is not a King nor the rightful one for that matter, he's an opportunist , I so wish Zulu Nation ancestors punishes him",mmdurite
2022-08-15 16:23:48+00:00,1559214283522822144,"Wabona ngokuthi ahlulwe ukufunda isiZulu ukuth ayikho lento ya King Misuzulu. Then he blamed it on not having his glasses with. Waphuma Endlini eyokwenzani if he forgot his glasses?? 

PHAKAMA KING SIMAKADE 🤴😂 https://t.co/O4P8GVrMki",EziinyeZazo
2022-08-15 16:20:55+00:00,1559213555303518210,"Ge MaZulu a mo gana, rena re ka mo tšea... 

Rena re bale ba boago Motsetladi ga kgomo tša Kadikwe, ga mmilana kgolokgothwana ba rego ga go ysene kgomo ya motho, go tsena Tau feela l, selo sa marofa. Re Bahlako ba Ramogobane a lodi baena Segalagala..

Simakade ka Zwelithini🔥🔥🔥 https://t.co/DgKNDoCsIM",Mmina_Shoro
2022-08-15 16:19:53+00:00,1559213298259746816,Oyoze afe angu prince Simakade. https://t.co/gvDV7qDHY6,PFhaka
2022-08-15 16:15:29+00:00,1559212188681703430,"Why would Misuzulu be desperate to get help from Cyril Ramaphosa and his son if he was the rightful king? That alone has to tell you something, they want to buy the Zulu Kingdom the same way they did with the ANC. King Simakade is the rightful king. https://t.co/PRDMoeASvv",Zulu_Mageba5
2022-08-15 16:13:22+00:00,1559211659201232897,"@Khoza_ZN It's ""King Simakade""",Mphumzi_fodo
2022-08-15 16:02:44+00:00,1559208982182494210,"@Dimpho_Mokwala Prince Simakade is an action man while Prince Misuzulu is a follower, unfortunately.",Pushinhardy
2022-08-15 16:00:45+00:00,1559208483660103681,"Opened up the conversation about Zulu history and succession for people to learn and engage

Please, if you're not well informed on it hlala phansi ulalele. Don't insult others

This is deeper than Prince Simakade and Misuzulu kaZwelithini. It's about the entire nation 🙌🏾 https://t.co/DtSzOB2eVB",_AfricanSoil
2022-08-15 15:59:05+00:00,1559208061792915458,Inkosi mayikhulume isizulu King Simakade,duma_nolwandle
2022-08-15 15:56:41+00:00,1559207459176292355,"@PreciousStone34 @SihleWasembo @Mfoka_Jobe It still does not Change the Fact that He is The King. Because he is backed up by customs which you are prepared to run away from. King Misuzulu did not run when in court he won repeatedly. Prince Simakade stole the throne, period! How do you follow him after that?",SakhileNyanga1
