Datetime,Tweet Id,Text,Username
2022-08-16 18:55:58+00:00,1559614963420913664,EXPLAINED: Why Prince Simakade believes he stands a chance of toppling King Misuzulu https://t.co/FGfVGI8KyN,IOL
2022-08-16 18:55:31+00:00,1559614852901093377,"@tumelo_makgoba And who made misuzulu a king?
A president? Lol",PatriotSantor
2022-08-16 18:51:45+00:00,1559613903344115712,"@Mfoka_Jobe I see him as well clued with everything happening in this country,including da Royal House better than Misuzulu. 
Shaka did it when a lot pple were saying he can't be the king coz of how his mother was treated which made an outcast &amp; had to run for his life,2day is Zulu Kingdom .",Mageba24382229
2022-08-16 18:50:47+00:00,1559613662201012224,"I think we might be heading for another disastrous decision on MisuZulu vs Simakade. Late King Zwelithini fought hard to retain land under ngonyama trust, today ramaposa thru his son, is far up on royal matters.Kona into e off. I'm thinkin out loud @LandNoli @_AfricanSoil angilwi https://t.co/MjcY6OfUIS",Smiso71061900
2022-08-16 18:50:07+00:00,1559613494617669634,@MashSammy Say what you like my brother but MisuZulu is not a Zulu king kumathonga,NeshKhumalo
2022-08-16 18:48:15+00:00,1559613024683556864,@PhutiPhuthi If you read carefully it's not really about Zuma. But King/Prince Misuzulu's stance.,MguyoTeffo
2022-08-16 18:48:15+00:00,1559613023651856384,"@MandymaNgwane @SlaveNinja007 @fezile_sikade @abednego82 Don't worry about him, he doesn't know anything yena he just expect angel from heaven to become a king. King Misuzulu is already on the throne hence we will be at kwaNongoma come weekend",EricLalelani
2022-08-16 18:48:02+00:00,1559612967225810947,"@koko_matshela This one must follow his wife to the grave side and leave our king Simkade alone
Simkade is our king nt celebrity wana be king  misuzulu",fidel_power
2022-08-16 18:46:29+00:00,1559612579600896000,"@WaseNgoleleni @koko_matshela Exactly thts y he is hated more, king zwelithini ka bhekuZulu endorsed him to inherit his kingdomship bcoz MisuZulu disrepected his father when he was stl alive and he wanted this throne with force",fidel_power
2022-08-16 18:46:12+00:00,1559612507756630025,"@DumaMazibuko2 In the Zulu culture there's inkosana and indlalifa. Like it or not, Simakade though an inkosana he can never be indlalifa. Umuzi wenkosi awudliwa yinkosana uma ikhothama, kepha udliwa undlunkulu indlovu yomhlaba, &amp; by her discretion pass all the privileges to indlalifa (MisuZulu)",nkosimandla1
2022-08-16 18:45:23+00:00,1559612302302871555,"How NOT to burn yo filthy cheating low life lying son of bitch husband's ride!!!

#RIPTokolloTshabalala #podcastandchillwithmacg | King Misuzulu | Trevor Noah | Zuma | ActionSA | 3rd of September | Tebogo | Magongwa | Chicken Licken https://t.co/CCJw33hwb1",ErrthangLFC
2022-08-16 18:42:51+00:00,1559611664726622210,@JjSesing Prince is not helping the situation. I think there ought to be a team of mediators (from MiSuzulu and Simakade’s side) who would reach a common ground/some compromise. To avoid this issue to be left in the hands of the Courts.,Warthog_North
2022-08-16 18:42:01+00:00,1559611455430971393,@Sithe_daGTi I love that - Kings are born not chosen. King Misuzulu is our king born into kingship,juliuswize
2022-08-16 18:41:42+00:00,1559611376489959424,"@misu_zulu Thanx 4 the free education. 
The other 'king' is vulgar n rude. He has already been 2 the 'holy kraal', is this not going 2 negatively affect MisuZulu kingship? People seem 2 like MisuZulu - myself included n Im not umZulu. I hope there isn't going 2 be war in KZN after Phoenix",CynthMod
2022-08-16 18:40:14+00:00,1559611004782362624,"For all your Graphic designing needs with @_ComfortMedia 

● Twitter / FB Header - R100
● Poster / Menu / Price List - R150
● 3 Logo Samples - R300
● Invitations Card / Invoice - R120

WhatsApp : 079 059 6758

#SkeemSaam #PodcastandChillWithMacg 
Misuzulu | Zuma | Kay Yarms https://t.co/vQ8fjzL9Mb",_ComfortMedia
2022-08-16 18:35:32+00:00,1559609820730327042,@ZANewsFlash @IOL If solandela amagama abantqana nezincazelo zawo Simakade &gt; Misuzulu.,jozitube
2022-08-16 18:31:36+00:00,1559608831998627841,"@Maqhawe_Ngubane I don't believe Misuzulu will be a King, if everything goes well he gets coronated and all...he will just not live long.",jozitube
2022-08-16 18:28:29+00:00,1559608047374405632,"King Misuzulu , please can invite me , I want to be a witness on Saturday during your coronation please,,,,,,,,,,",masenya_komape
2022-08-16 18:27:13+00:00,1559607730305900544,"Listen Girls  you can't stay awake at night thinking about someone who is busy with other girls  you are always crying for someone who is making another chick to smile  you are always looking at your phone thinking you will

Macg stage 2 simakade Trevor Noah dineo Misuzulu tebogo",mzikomichael124
2022-08-16 18:26:34+00:00,1559607564157046789,"@azania1023 I start to doubt many things here. King Misuzulu's mother was allegedly poisoned, question, by who? For what? Something is fishy here.
But let's wait and see.",Corrly2
2022-08-16 18:23:18+00:00,1559606743273033729,@Snezy_Sibiya Nami I want to understand y the family is supporting him. Coz kwaziwa before Misuzulu was born that he would be king,Nowazie
2022-08-16 18:23:12+00:00,1559606720120471553,@MguyoTeffo Misuzulu didn't condemn the Killing of black ppl  by Racist Indians in Phoenix. Surely his Dad would've said something. The man is a walking Robot no Leadership at all.,8989M_castro
2022-08-16 18:21:39+00:00,1559606329269952512,"They still believe that King Misuzulu will be dethroned by the courts just as former Venda king, Toni Mphemphu Ramabulana, was dethroned when he was already in power.
https://t.co/7TLZg4kkXR",ZANewsFlash
2022-08-16 18:18:50+00:00,1559605618293489664,"Spot on thread but MisuZulu is the Real King 
The land was sold a long time ago its nothing new 🤷‍♂️ https://t.co/yKES3MjYVE",Senamile_Iris_M
2022-08-16 18:18:19+00:00,1559605491705282560,"They still believe that King Misuzulu will be dethroned by the courts just as former Venda king, Toni Mphemphu Ramabulana, was dethroned when he was already in power.
https://t.co/7TLZg4kkXR",ZANewsFlash
2022-08-16 18:16:30+00:00,1559605032433090560,@tipsquared Misuzulu and Simakade?,Jeff_hound
2022-08-16 18:16:03+00:00,1559604920298442752,"@DarrenKeriSky Saturday is not Coronation day, but a ritual ceremony which proceeds the coronation. Coronation will happen Later this month or early next month. #MisuZulu",Sabza200BC
2022-08-16 18:15:01+00:00,1559604659089711105,"@MguyoTeffo @JoyLethabo8 You can't link ANC politics to the succession in Nongoma. As things stand, there's a lot of AmaZulu who back Misuzulu as their King. People are projecting their hate of Cyril towards the King. Prince Simakade played on the mattress thing recently. It won't serve him.",SthuleMthabela
2022-08-16 18:05:42+00:00,1559602313072967680,"@FriendsOfZuma @theoontherun1 Truth be told, everytime the story of a  will is mentioned , I get uncomfortable. It's like Misuzulu is not a traditionally rightful heir to the throne, it's he is there because of some paper. It's disturbing.",SMnikathi
2022-08-16 18:04:58+00:00,1559602130230591490,@Mfoka_Jobe I don’t trust u Misuzulu le relationship yakhe nama politicians,Senzo_ndawonde_
2022-08-16 18:02:38+00:00,1559601543065866240,"This thing sold for $36.9 Million USD 💵!!!!
.....somebody help me understand!!

#RIPTokolloTshabalala #podcastandchillwithmacg | King Misuzulu | Trevor Noah | Zuma | ActionSA | 3rd of September | Tebogo | Magongwa | Chicken Licken https://t.co/ma2K6Jmw2d",ErrthangLFC
2022-08-16 18:01:18+00:00,1559601207437565960,"@Vukile_Mandla @Nhleiks5 #MarikanaMassacre #tuesdayvibe
ActionSA Tebogo Pfizer Jacob Zuma
King MisuZulu Capetown City Midrand    🙄🙄this is so sad🙄😭 https://t.co/p8jgBvRojp",radebe_jacob
2022-08-16 18:00:26+00:00,1559600990202089473,It means it's a Zulu thing to be publicized by the media and didn't start ngo king MisuZulu. Even the passing of Queen Mantfombi was publicized by the same media. Umdidiyeli wamaButho the same media ngoba u Zulu akapheli emlonyeni yabantu,Xhosa35176379
2022-08-16 17:58:56+00:00,1559600612496506882,"@MguyoTeffo So just because King Misuzulu condemned his amabutho for getting involved in Showerboy's shenanigans, imigodoyi wud rather undermine their own king and legitimize an illegitimate ""king"" instead? Nhleko was paid by zuma for that little stunt and he was rightfully expelled for it.",NiggaShaneMane
2022-08-16 17:58:03+00:00,1559600389216944130,"Isilo Sangempela madoda, it's not that king MisuZulu is the media's favorite njea the media loves amaZulu. Even king Zwelithini was given much publicity by the same media as compared to other royalties, even the passing of isilo was given much coverage as compared to others https://t.co/CuJX6iEQs2",Xhosa35176379
2022-08-16 17:57:03+00:00,1559600136556363783,@fezile_sikade @SIMBA58912083 @abednego82 Let’s hope Misuzulu doesn’t mess up. His stance on Mgijimi and his quite diplomacy on Phoneix murderers 🙄. Let’s hope Ingonyama trust survives,khuphukilem
2022-08-16 17:55:16+00:00,1559599687128203267,@_AfricanSoil Let Simakade and Misuzulu get in the ring and find the winner will be the king,Dali73306947
2022-08-16 17:54:51+00:00,1559599585961672705,@MandymaNgwane @mbali_msizi @SihleMurdo @MSidu @abednego82 Some of us are not easily fooled by your western propaganda that was just fabricated for misuzulu to be a king,Michael11145983
2022-08-16 17:52:35+00:00,1559599012382183424,"King Misuzulu Sinqobile kaZwelithini our one and only King of amazulu, bayede hlanga lomhlabathi🙌🙌 https://t.co/FiBqKABCTG",Thobani11464434
2022-08-16 17:51:48+00:00,1559598815807770626,"All indicators make make believe Misuzulu is the legitimate monarch. However, the powers that be in the Kingdom must be watchful. WMC are salivating for him. He could be captured, if not already!",MangweniM
2022-08-16 17:51:44+00:00,1559598799126990852,@MguyoTeffo Wait Misuzulu condemned Amabutho? I didn't know this...,anarchy_9999
2022-08-16 17:51:30+00:00,1559598739840450560,"BOOM💃🕺💰🍾💵🎉

Chicken Licken | #podcastandchillwithmacg | King Misuzulu | Trevor Noah | Zuma | ActionSA | 3rd of September | Tebogo | Magongwa | #RIPTokolloTshabalala | https://t.co/irEKAQ09yG | https://t.co/pjeIBwtYJr https://t.co/9D8R6QMfYe https://t.co/Ql2z5WqEqc",share_bets
2022-08-16 17:51:17+00:00,1559598684991627264,"Greetings
can you please retweet my hustle, my clients might be on your TL

Logo:R300
poster:R250
Letterhead:R250
Business card:R250

Whatsapp or call: 068 440 6242
nhluleloharmony81@gmail.com

Chicken licken/Misuzulu/Trevor Noah/#podcastandchillwithmacg/Cape Town City/Mary Jane https://t.co/v0ths0vzzc",Nhlulelo11
2022-08-16 17:49:34+00:00,1559598252575580163,@GloriaKhuzwayo @khuphukilem @fezile_sikade @abednego82 Sinina ni-obsessed with Misuzulu anindaba nokuvikelwa komhlaba wenu yazi nisangene,Michael11145983
2022-08-16 17:45:57+00:00,1559597346064945153,ON the 15th of August 2022 it was confirmed that an integrated approach involving provincial governments and municipalities will be adapted in order to make sure that this weekends activities which will be hosted by King Misuzulu KaZwelithini are a success.,Azaniawethu
2022-08-16 17:44:25+00:00,1559596957097680897,"#tuesdayvibe #tuesdaymotivations
 Pfizer Jacob Zuma MisuZulu  Simakade Capetown City   
   🙄🙄😂🙄🙄🙄🤔 😳 https://t.co/CeCDOobnsx",radebe_jacob
2022-08-16 17:44:24+00:00,1559596953402474498,"Grade 3-12 mathematic 🇿🇦

Chicken Licken | Mary Jane | Kay Yarms | Midrand | Pfizer | Teffo | Joburg | Trevor Noah | Misuzulu | 3rd of September | Evelyn | Gogo | #podcastandchillwithmacg | #Loadshedding https://t.co/hIADDwmyjm",in4class
2022-08-16 17:40:11+00:00,1559595892990156800,Misuzulu | Zuma | kfc | chicken Licken | Marikana https://t.co/iBQO9oraze,Thabang84yesno
2022-08-16 17:40:04+00:00,1559595862229225473,"SMASH hit 💯Lyric Video 

Check out 🚨Ndiyabulela by : L-Shine × Thandi Soul 🔥🔥🔥 available on all digital platforms .

Nota  #podcastandchillwithmacg
Gogo  Misuzulu  Zuma  Nathi Mthethwa   #RIPTokolloTshabalala Faith Nketsi  dineo #Mihlali  Chicken Licken https://t.co/WzqFWjVkdM",IAM_LSHINE
2022-08-16 17:39:30+00:00,1559595719350272001,"@MguyoTeffo Teffo , I think there's no different between you Teffo and Advocate Teffo , I think all Teffos have the same brain. Please can answer this question for me please , why Zulu nation went to Swaziland to marry the mother of prince Misuzulu.",masenya_komape
2022-08-16 17:39:14+00:00,1559595652140699651,"Brand New Beds 
📢 Bulk discounts available
🚛 Delivery in GP, MP, FS, NW &amp; LP 
📱0813713092

Chicken Licken Kay Yarms Gogo  Evelyn Misuzulu #ThembaBroly Mary Jane Zuma Trevor Noah #MarikanaMassacre ActionSA #HouseOfZwide #WeWantBeautyBack Cape Town City #etvScandal https://t.co/GBDtV8lMIQ https://t.co/aO3soWGDEb",YasemziniLiving
2022-08-16 17:37:11+00:00,1559595136224559107,@azania1023 It's scary how things have turned out I just hope and pray when all it's done the family can sit down together and sort this issues out. May God be with King MisuZulu and protect him against all evil if planned against his life.,KidiPotse
2022-08-16 17:36:28+00:00,1559594956385402883,"Modern House plans 🏡 Amazing designs ! 🔥Call/Whatsapp 076-076-9151 for a Quote 

Please RT my Customer might be on TL . Thank you very much 

#podcastandchillwithmacg
#FreeRKelly
Chicken Licken
Misuzulu
3rd of September https://t.co/WCrmXoHVjl",CeoYaPolokwane
2022-08-16 17:35:52+00:00,1559594807403626498,"Revamp your Cv 
+ Cover letter to attract recruiters.

DM 📲
Whatsapp link: https://t.co/A6bQrto1Ck 

Chicken Licken | Mary Jane | Kay Yarms | Midrand | Pfizer | Teffo | Joburg | Trevor Noah | Misuzulu | 3rd of September | Evelyn | Gogo | #podcastandchillwithmacg | #Loadshedding https://t.co/UtwUNsQVtu",NEO__ZA
2022-08-16 17:35:45+00:00,1559594777397567489,"@CotozaM @YangoYango3 @mtungua_kay @LandNoli Cyril Ramaphosa is the president,MisuZulu is the King , it is immature of people to do expect everyone to hate Ramaphosa just because we hate  him.

MisuZulu can meet with whoever anytime including CR.

The king has met with Zuma too and many other leaders",azania1023
2022-08-16 17:35:05+00:00,1559594608283222019,"@Maqhawe_Ngubane I can't wait for coronation of the king of Zulu nation ,the man with royal blood from both families . Haiiiiiil king of Zulu nation haiiiiiil, king Misuzulu.",masenya_komape
2022-08-16 17:31:52+00:00,1559593800099577856,"@Maqhawe_Ngubane I AM NOT A ZULU BUT I LOVE EVERYTHING ABOUT THEM, BE IT THEIR TRADITION OR DANCE I NEVER MISSED IT AND I LOVE KING MISUZULU, HE IS VERY RESPECTFUL AND DOWN TO EARTH",Nigel03438965
2022-08-16 17:31:23+00:00,1559593678674460672,Injalo nje Qhawe lakithi #ZuluNation #zulu #Isilo #Misuzulu #Bayede https://t.co/sXlm6t51bc,kwenzamk
2022-08-16 17:30:14+00:00,1559593389414400001,🤣🤣🤣Witchcraft / Chicken licken/3rd of September #PodcastAndChill Midrand Mary Jane /Gogo/Misuzulu https://t.co/UIoiPhz5tr,StephenKau28
2022-08-16 17:29:39+00:00,1559593242961788928,"Brand New Beds available for delivery (see F1)
📢 Bulk discounts available
🚛 Delivery in GP, MP, FS, NW &amp; LP 
📱0813713092

Chicken Licken Kay Yarms Gogo 3rd of September Evelyn Misuzulu #ThembaBroly Mary Jane Zuma Midrand #SkeemSaam Trevor Noah #MarikanaMassacre ActionSA Teffo https://t.co/a1tBuTW89V",YasemziniSA
2022-08-16 17:29:11+00:00,1559593124762107904,👉https://t.co/c6GmeiJF5z👈#Misuzulu #Zuma #Gogo #Teffo #Evelyn #Podcastandchillwithmacg #theriver #SkeemSaam #Music #CapeTown #Midrand https://t.co/DJA5ddVspL,SmartL29076196
2022-08-16 17:29:08+00:00,1559593114192560130,"@Xhosa35176379 Who's we? Isn't the media suppose to be neutral cover both sides of the story , right now the Misuzulu camp is getting more attention.",RealMax_kafile
2022-08-16 17:28:11+00:00,1559592871854067714,"Thank you Chief Mangosuthu Buthelezi for protecting our culture from vultures who are power hungry and illegitimate.

Politically we don’t agree but on this one we agree and you fearless. 

There’s one King and that’s MisuZulu https://t.co/xrpOV1iwe1",azania1023
2022-08-16 17:27:22+00:00,1559592666379198464,"@MguyoTeffo I love Zuma but le nje yasebukhosini got nothing to do.withand him. Prince Smakade ngisho ngabe kuthiwa ufana nobani wakuphi. Inkosi yamaZulu yinye King Misuzulu kaZwelithini inkosi ayibekwa iyazalwa. The day sikhipha inkomo samaZulu ziya kwaDlamini that was it. 

The end.",xNgubo
2022-08-16 17:24:55+00:00,1559592051322273792,@samkelemaseko And what iSilo samaZulu; King Simakade did to Prince Misuzulu. Bayede Simakade samakhosi. BAYEDEEEEHHHHH,zanelenongogo
2022-08-16 17:24:02+00:00,1559591830911582209,"@DumoEric @LandNoli #Misuzulu is supposed to be King but the rules say that if there's anyone who is of royalty and wants to challenge him, they should meet in the royal kraal where one will come out as king and the other will be buried before sunrise.",Megamin91343928
2022-08-16 17:22:22+00:00,1559591409073750019,@Zulu_Mageba5 Doesn't have to change a thing vele inkosi ekhona ebusayo King Misuzulu kaZwelithini,xNgubo
2022-08-16 17:21:36+00:00,1559591217444392961,Zuma | Cyril Ramaphosa | #MarikanaMassacre | #RememberMarikana | Misuzulu | Royal AM | Helen Zille | Trevor Noah https://t.co/lbp7ntKLAY,djphatcatSA
2022-08-16 17:19:50+00:00,1559590773942894593,"@LorraineRikhots @MimiReeds Pasop 😂😂😂😂
#tuesdayvibe #TuesdayTease
Deli Alli chicken leaken Pfizer
Jacob Zuma MisuZulu Simakade https://t.co/VFI4odWZgP",radebe_jacob
2022-08-16 17:18:25+00:00,1559590417175306240,"😂😂😂Robbery Gone wrong 😱 Misuzulu | Gogo| #sketch #SkeemSaam | Harvard| Nota| Chicken Licken | Trevor Noah. 
WATCH FULL VIDEO ON YOUTUBE LINK: robbery gone romantic
https://t.co/5vZ8AkOPjf https://t.co/nlmBEilH6v",Realkashkay_2
2022-08-16 17:15:02+00:00,1559589566134341634,"Never get angry when you see others making a killing with UK 49s Lotto on betway and Hollywoodbets with my guaranteed winning numbers

Add 0633976122 WhatsApp to join

Mary Jane Gogo Misuzulu Teffo Nota Magongwa Lesedi Khaya Zuma Cape Town Chicken Licken MacG Ramaphosa ANC Joburg https://t.co/4YIjyufOee",NdlovuCyril1
2022-08-16 17:14:26+00:00,1559589412123693058,"Your mother was never accepted from day by the Royal Family in the presence of the late King.

Your mother was poisoned and never had peace since she arrived in Nongoma as a young lady.

How can we expect them to accept you? You are a warrior,soldier on My King MisuZulu https://t.co/NbbRi2M6rV",azania1023
2022-08-16 17:13:27+00:00,1559589166459109380,"As a history student I'm really excited to witness the coronation of isilo Misuzulu Zulu.  I remember studying briefly about his father's coronation because ""colonised education system""🙄 This is already on Wikipedia.  History is Beautiful lona https://t.co/VjX3pNQtxQ",HloniMosana
2022-08-16 17:12:53+00:00,1559589023424958464,Into ephaphelwayo angithembi am sorry into eno Cyril and Shenge phakathi angithembi #Misuzulu,MsweliTeddy
2022-08-16 17:12:44+00:00,1559588984120016896,👑King👑  MisuZulu engena esbayeni 👑👑👑 https://t.co/qpapnwuitw,Nkosina47774762
2022-08-16 17:11:34+00:00,1559588693542899714,@alfonslopeztena King Misuzulu ka Zwelithini ka Bekhuzulu ka Solomon ka Dinuzulu ka Cetshwayo kaMpande. The King of the Zulu Nation. Bayede!!!,kzasoze
2022-08-16 17:11:07+00:00,1559588579575218176,Some people want King Misuzulu to act like uShaka Zulu. Nisangene  nina.😂,PhathaPhatha2
2022-08-16 17:11:04+00:00,1559588564635209728,"@Zulu_Mageba5 @abednego82 Who Misuzulu associates with doesn't change who he is. He may not be your most favourite person right now, but he is a king by birth. Smakade and his faction know that history is not on their side.",Bongs90209970
2022-08-16 17:09:13+00:00,1559588099268689923,it is also said that after his birth Queen Mantfombi  went to eSwatini and King Sobhuza was exited and said “ Mantfombi utele umntfwana wemfana “  2yrs later the  Queen and Misuzulu went eSwatini and  King Sobhuza was shocked after his eye contact with Misuzulu wathi akuthandazwe https://t.co/z6EjSj46mk https://t.co/uxTYNAiIDp,NgceboNgobe
2022-08-16 17:07:44+00:00,1559587725635948547,"The whole western world was built on the backs of African children. What have we got for our sacrifices 

#VukaAfrica #VukaAfrica #VukaAfrica 

Trevor Noah Chicken Licken Zuma Gogo Mary Jane Misuzulu https://t.co/g7qSeTJ6Xi",Thisthat_Acadmy
2022-08-16 17:06:52+00:00,1559587507645435904,"📍: Pretoria East ""Silverton"" 
🚚:Nationwide courier 
📞:0727624228 /0815724879. #Vendatwitter #VhuvhambadziDrive #DjSbu #GirlTalkZA #gogo #PodcastAndChill #MaryJane #magongwa #Misuzulu #Evelyn #Chickenlicken ❤️ https://t.co/3INckEWiCf",Munaka_Wamani
2022-08-16 17:05:41+00:00,1559587210059563008,"@koko_matshela I have a soft spot for Prince MG but he was out of line here. He is supposed to give the family space to deal with their issues, not this name calling. He is alienating King Misuzulu from his family. Lapho yena he's going to die and leave him alone without Obaba bakhe.",MaBee_gee
2022-08-16 17:04:46+00:00,1559586982405189632,"Get your Carpets &amp; Upholstery cleaned by the professionals today!

Give us a call to enquire about pricing or to simply make a booking

📱0671888154/DM 
📍Gauteng|Benoni

TEC Cleaning Services ZA

Misuzulu Gogo Chicken Licken https://t.co/ssDWWCpvfP",tec_cleaning_za
2022-08-16 17:04:40+00:00,1559586955859476480,"""Who are you, dear #Leader, when life's ebb and flow has stripped you off of everything you have? Your income, #job, position, #marriage, partner, friends? Who or what remains?""
.
.
#Ukraine #Misuzulu #TrevoNoah #Zuma #ChickenLicken #Gogo https://t.co/TMyimVsuEe",umbusiziqalo
2022-08-16 17:03:35+00:00,1559586683242299393,"@Misuzuluking Please see and support the Initiative by Amawele AseChesterville, Kade Bese University of.Zululand doing exactly this, Mentoring Our Boys, We are behind them 🙌🙌🙌 https://t.co/3DhIGukkTC",Mala_noms
2022-08-16 17:03:00+00:00,1559586537112739842,"Mphowabadimo, Themba shared their Vacation photos

Learn More 👇🏼👇🏼👇🏼

https://t.co/59qXlstxqm
Chicken . Licken . Misuzulu . Magongwa",trending247_
2022-08-16 17:02:43+00:00,1559586462621892612,"@Mphili_Sithole The way MisuZulu has been conducting himself, his associations followed by a leaked voice note where Andile Ramaphosa is involving himself and other stakeholders in assuring Prince MisuZulu that he will influence the President to ensuring he is made KING🤔",PersonIntuitive
2022-08-16 17:02:15+00:00,1559586347421237249,"@MguyoTeffo @JoyLethabo8 Zuma is a big factor in South African politics, that's guaranteed. He however has no sway in the succession battle for the throne. Misuzulu is meant to be and will be King.",SthuleMthabela
2022-08-16 17:01:49+00:00,1559586238037954568,"Oh this whole saga in the Royal household is because  Simakade is older than King Misuzulu.
But because his mom was not the queen he cannot claim The throne?",MooseManzini
2022-08-16 17:01:36+00:00,1559586183092518913,"Unworthy 
#misuzulu https://t.co/JjTwKaxAxR",UkasiZA032
2022-08-16 17:01:23+00:00,1559586127400648705,Aniwathandi ama faction.... Thina MaZulu iSilo sisodwa u Misuzulu kaZwelithini https://t.co/eeri1p2XmT,GloriaKhuzwayo
2022-08-16 17:00:32+00:00,1559585915479236609,"Mbuso Khoza has been appointed by Prime minister of the Zulu nation to lead regiments in song at the official traditional coronation of His Majesty King Misuzulu kaZwelithini, Saturday 20th of August at kwaKhangel’ankengane royal palace. https://t.co/nJsrCUM3ai",Maqhawe_Ngubane
2022-08-16 17:00:03+00:00,1559585791822659587,👉https://t.co/9Y9E7aVFER👈#Misuzulu #Gogo #Zuma #Teffo #3rdofseptember #MaryJane #TrevorNoah #Joburg #Lesedi #BeautyTukura𓃵 #Beauty https://t.co/1m4XNeQXtN,SmartL29076196
2022-08-16 17:00:01+00:00,1559585787066216450,"We've been hearing about Prince Misuzulu’s coronation as Zulu king for months now and apparently the inauguration will happen on Saturday.

Listen to the full podcast &lt;https://t.co/GI0Mn4W00M&gt; here!

#DarrenKeriSkyOnECR",DarrenKeriSky
2022-08-16 16:59:25+00:00,1559585636084060171,Chicken Licken/Gogo/3rd September/Mary Jane/Misuzulu https://t.co/QBmWhWOcZq,StephenKau28
2022-08-16 16:58:58+00:00,1559585522355523589,Tickets are selling like hot cakes 👏🏾 maybe Misuzulu will brace us with his presence 😂😂 get yours before even general run out #ImvuseleloKaMoya https://t.co/1mrKL5u5BK,sthabiso_za
2022-08-16 16:57:43+00:00,1559585206314696706,@khuphukilem @fezile_sikade @abednego82 Yebo.. He is the first born and INkosi yaMaZulu.. Others are first born to their mothers... But Misuzulu is born by the royal princess... Then he is fast tracked by bloodline,GloriaKhuzwayo
2022-08-16 16:56:37+00:00,1559584930287521793,👉https://t.co/c6GmeiJF5z👈#ChickenLicken #Misuzulu #Gogo #Teffo #Zuma #MaryJane #Lesedi #3rdofSeptember #TrevorNoah #SABC #SkeemSaam https://t.co/maSLPPToJN,SmartL29076196
2022-08-16 16:55:19+00:00,1559584603169591298,That nigga Misuzulu can't miss out on the throne. I don't think his mental &amp; emotional health can take that. He been treated like Bayede &amp; shit since his Pops folded.,ManqobaShangase
2022-08-16 16:55:01+00:00,1559584527328083969,Getting ready for the Coronation of King MisuZulu at KwaKhangela https://t.co/sJIeBP0Qfb via @YouTube,kzasoze
2022-08-16 16:53:54+00:00,1559584243671506944,@MntwanaThokoza1 @Mashukumbeya_P Let me tell you my brother isizwe sakithi siyobona kudala. Misuzulu has been captured. I just hope he doesn't sell the land our king fought very hard for.,Zama30162777
2022-08-16 16:53:46+00:00,1559584212184928256,@alfonslopeztena Misuzulu is the King of the Zulu nation.. We do. Not have two kings,GloriaKhuzwayo
2022-08-16 16:51:28+00:00,1559583634398527488,"Imagine this happening to you in the morning.. I'm sorry sir.. 😂😅🤣🤣😅😂😅

..

.
.
.

Misuzulu Pfizer Gogo Nota Chicken Licken Mary Jane Trevor Noah https://t.co/jiJogqbXTW",joearrangement
2022-08-16 16:51:10+00:00,1559583558594854919,"If you are a Zulu person,  this coming weekend is going to be the most exciting weekend ever,  we might not live to see this ever again.  Remember  uMdlokombane iSilo esisanda kukhothama was in power for 50 years.  #Misuzulu Zulu uyesabeka!!!👑👑👑👑🙌🙌🙌🙌🙌🙌 https://t.co/FFNBXkspiB",Nazomagenge2
2022-08-16 16:49:29+00:00,1559583132181053441,"@koko_matshela Ubu first born abusho litho, uZwelithini washo kanjani ukuthi uQueen mother Mantfombi Abe ibambela if indodana yakhe(Misuzulu) was not going to be King? Nina yyekani ukuvuna umbhedo. Umbhedo indaba ka Simakade",ST_Vinc3nt
2022-08-16 16:47:31+00:00,1559582637974593537,"When did Dogs start doing Missionary instead of their style? I'm confused  🤔🤔🤔😳😳😳

.

.
.

.
Misuzulu Pfizer Gogo Nota Chicken Licken Mary Jane Trevor Noah https://t.co/1WjCrv650r",joearrangement
2022-08-16 16:47:13+00:00,1559582562758057990,"Struggling with Maths? Or looking to improve your Maths mark?
Start with a free online session...
Grades 7 - 12...
DM for more info...

#Misuzulu
Trevor Noah https://t.co/nhnNkqIaEd",ThaboHarrison
2022-08-16 16:45:36+00:00,1559582156892110848,"We are not clearing any rumours except that we don't make perfect gifts 
https://t.co/Df7tM4rrKs
Whatsapp 0814599296 ❤️❤️

Pfizer || Mary Jane || Gogo || Nota || 3rd of September Misuzulu Dali https://t.co/boyoUkb0QG",kairosleplanka
2022-08-16 16:44:38+00:00,1559581912057913345,@koko_matshela Some Zulu royal family members say Prince Misuzulu has kids with his own cousins. But Shenge wont talk about those things.,ZinikokaMhlaba
2022-08-16 16:42:28+00:00,1559581368182611971,"We are not clearing any rumours except that we don't make perfect gifts 😁
https://t.co/Df7tM4rrKs
Whatsapp 0814599296 ❤️❤️

Pfizer || Mary Jane || Gogo || Nota || 3rd of September Misuzulu https://t.co/nhMadx17qr",kairosleplanka
2022-08-16 16:42:06+00:00,1559581275291254785,"In the case of King Misuzulu, even the bloodlines are confusing us…

This one resembles the other and the other resembles this one!🤔🤔🤔 https://t.co/U3mdcp8pE9",misu_zulu
2022-08-16 16:38:50+00:00,1559580452222111745,"We are not clearing any rumours except that we don't make perfect gifts 😕
https://t.co/Df7tM4rrKs
Whatsapp 0814599296 ❤️❤️

Pfizer || Mary Jane || Gogo || Nota || 3rd of September Misuzulu https://t.co/pQOYolOKF6",kairosleplanka
